20171003 012000;4.311090;4.311090;4.311090;4.311090;0
20171003 012400;4.310950;4.311050;4.310950;4.310950;0
20171003 012500;4.311050;4.311050;4.310950;4.311050;0
20171003 012600;4.311050;4.311050;4.311050;4.311050;0
20171003 012700;4.310950;4.311050;4.310950;4.311050;0
20171003 012800;4.310950;4.311050;4.310950;4.310950;0
20171003 012900;4.311050;4.312500;4.310950;4.312400;0
20171003 013000;4.312280;4.312510;4.312010;4.312050;0
20171003 013100;4.312280;4.312280;4.312280;4.312280;0
20171003 013200;4.312370;4.312370;4.312370;4.312370;0
20171003 013500;4.312420;4.312440;4.312340;4.312440;0
20171003 013700;4.312350;4.312350;4.312130;4.312130;0
20171003 013800;4.312410;4.312410;4.312410;4.312410;0
20171003 014100;4.312230;4.312230;4.312170;4.312170;0
20171003 014200;4.312110;4.312450;4.312110;4.312400;0
20171003 014700;4.312140;4.312380;4.312140;4.312380;0
20171003 014800;4.312420;4.312420;4.312420;4.312420;0
20171003 015100;4.312320;4.312380;4.312320;4.312340;0
20171003 015200;4.312350;4.312350;4.312330;4.312330;0
20171003 015400;4.312350;4.312350;4.312350;4.312350;0
20171003 015700;4.312260;4.312410;4.312260;4.312350;0
20171003 020000;4.312460;4.313250;4.312460;4.313250;0
20171003 020100;4.313390;4.313640;4.313100;4.313640;0
20171003 020200;4.313800;4.313800;4.313800;4.313800;0
20171003 020300;4.313940;4.314070;4.313940;4.314070;0
20171003 020400;4.313940;4.314070;4.313940;4.314070;0
20171003 020500;4.314090;4.314090;4.314070;4.314070;0
20171003 020600;4.314070;4.314080;4.313920;4.314080;0
20171003 020700;4.314080;4.314080;4.314080;4.314080;0
20171003 020800;4.314080;4.314080;4.314080;4.314080;0
20171003 020900;4.313920;4.314040;4.313910;4.314040;0
20171003 021000;4.314330;4.314330;4.314330;4.314330;0
20171003 021200;4.314490;4.314490;4.314330;4.314330;0
20171003 021300;4.314330;4.314580;4.314290;4.314580;0
20171003 021400;4.314450;4.314450;4.314290;4.314290;0
20171003 021600;4.314300;4.314300;4.314290;4.314290;0
20171003 021700;4.314300;4.314310;4.314290;4.314290;0
20171003 021800;4.314290;4.314290;4.314290;4.314290;0
20171003 021900;4.314290;4.314420;4.314290;4.314420;0
20171003 022000;4.314290;4.314310;4.314290;4.314290;0
20171003 022100;4.314290;4.314460;4.314150;4.314340;0
20171003 022200;4.314140;4.314300;4.314140;4.314300;0
20171003 022300;4.314460;4.314460;4.314460;4.314460;0
20171003 022400;4.314460;4.314460;4.311240;4.311240;0
20171003 022500;4.311240;4.311240;4.310140;4.310600;0
20171003 022600;4.310600;4.310600;4.309570;4.309570;0
20171003 022700;4.309890;4.310720;4.309890;4.310300;0
20171003 022800;4.310230;4.310300;4.310230;4.310230;0
20171003 022900;4.310300;4.310300;4.310200;4.310200;0
20171003 023000;4.310400;4.310740;4.310130;4.310470;0
20171003 023100;4.310470;4.310470;4.310470;4.310470;0
20171003 023200;4.310470;4.310470;4.310470;4.310470;0
20171003 023500;4.310320;4.310330;4.309950;4.310330;0
20171003 023600;4.310170;4.310170;4.310130;4.310130;0
20171003 023700;4.310180;4.310180;4.310180;4.310180;0
20171003 023800;4.310180;4.310180;4.309820;4.309820;0
20171003 023900;4.309860;4.310260;4.309860;4.310120;0
20171003 024000;4.310270;4.310270;4.310270;4.310270;0
20171003 024200;4.310140;4.310140;4.310140;4.310140;0
20171003 024300;4.310140;4.310140;4.310140;4.310140;0
20171003 024400;4.309790;4.309950;4.307870;4.308070;0
20171003 024500;4.308070;4.308230;4.308070;4.308070;0
20171003 024600;4.308190;4.308470;4.308190;4.308310;0
20171003 024700;4.308310;4.308310;4.308310;4.308310;0
20171003 024800;4.308150;4.308360;4.307950;4.308110;0
20171003 024900;4.308110;4.308490;4.308110;4.308490;0
20171003 025000;4.308350;4.308820;4.308050;4.308750;0
20171003 025100;4.308750;4.308750;4.308170;4.308250;0
20171003 025200;4.308250;4.308400;4.307150;4.307340;0
20171003 025300;4.307340;4.307340;4.305710;4.305710;0
20171003 025400;4.305580;4.307230;4.305580;4.306910;0
20171003 025500;4.306280;4.306490;4.306250;4.306480;0
20171003 025600;4.306950;4.307210;4.306950;4.307040;0
20171003 025700;4.307200;4.307380;4.307070;4.307260;0
20171003 025800;4.307340;4.307340;4.307280;4.307310;0
20171003 025900;4.307270;4.307270;4.306480;4.307120;0
20171003 030000;4.307120;4.308870;4.306990;4.308700;0
20171003 030100;4.308860;4.308860;4.308470;4.308490;0
20171003 030200;4.308500;4.308580;4.308500;4.308570;0
20171003 030300;4.308580;4.308580;4.308510;4.308520;0
20171003 030400;4.308900;4.309200;4.308840;4.308930;0
20171003 030500;4.308890;4.308930;4.308880;4.308880;0
20171003 030600;4.308830;4.309970;4.308830;4.309970;0
20171003 030700;4.310050;4.310050;4.309970;4.310010;0
20171003 030800;4.310050;4.310550;4.310050;4.310550;0
20171003 030900;4.310550;4.310550;4.310200;4.310280;0
20171003 031000;4.310190;4.310360;4.310170;4.310200;0
20171003 031100;4.310200;4.310220;4.310150;4.310150;0
20171003 031200;4.310150;4.310240;4.308980;4.309120;0
20171003 031300;4.309040;4.309040;4.308940;4.308960;0
20171003 031400;4.309050;4.309500;4.308980;4.309100;0
20171003 031500;4.309080;4.309080;4.308350;4.308470;0
20171003 031600;4.308440;4.308480;4.308210;4.308480;0
20171003 031700;4.308400;4.308520;4.308370;4.308520;0
20171003 031800;4.308450;4.308490;4.308410;4.308490;0
20171003 031900;4.308470;4.308480;4.308470;4.308480;0
20171003 032000;4.308480;4.308510;4.308110;4.308130;0
20171003 032100;4.308130;4.308240;4.308080;4.308170;0
20171003 032200;4.308260;4.308260;4.308260;4.308260;0
20171003 032300;4.308260;4.308390;4.308260;4.308390;0
20171003 032400;4.308390;4.308390;4.308390;4.308390;0
20171003 032500;4.308390;4.308390;4.308260;4.308260;0
20171003 032600;4.308260;4.308260;4.308260;4.308260;0
20171003 032800;4.308260;4.308260;4.308070;4.308070;0
20171003 032900;4.307500;4.307500;4.305390;4.305630;0
20171003 033000;4.305630;4.305630;4.305200;4.305420;0
20171003 033100;4.305420;4.306300;4.305390;4.306300;0
20171003 033200;4.306300;4.306300;4.306200;4.306300;0
20171003 033300;4.306300;4.309300;4.306300;4.309130;0
20171003 033400;4.309250;4.310540;4.307300;4.309410;0
20171003 033500;4.309410;4.309430;4.309290;4.309310;0
20171003 033600;4.309330;4.309390;4.308810;4.308840;0
20171003 033700;4.308820;4.308820;4.308140;4.308390;0
20171003 033800;4.308340;4.308880;4.308340;4.308600;0
20171003 033900;4.308470;4.308470;4.307370;4.307430;0
20171003 034000;4.307900;4.309100;4.307900;4.308800;0
20171003 034100;4.308700;4.308900;4.308700;4.308800;0
20171003 034200;4.309000;4.309850;4.308850;4.309850;0
20171003 034300;4.309900;4.310200;4.309400;4.309670;0
20171003 034400;4.309700;4.310260;4.309700;4.310130;0
20171003 034500;4.310220;4.310260;4.309880;4.310100;0
20171003 034600;4.310020;4.310020;4.308610;4.309100;0
20171003 034700;4.309180;4.310060;4.307550;4.309080;0
20171003 034800;4.309000;4.309920;4.308830;4.309580;0
20171003 034900;4.309560;4.309980;4.309560;4.309740;0
20171003 035000;4.309730;4.309750;4.309600;4.309690;0
20171003 035100;4.309750;4.311020;4.309750;4.310750;0
20171003 035200;4.310750;4.310750;4.310750;4.310750;0
20171003 035300;4.310750;4.310810;4.310750;4.310760;0
20171003 035400;4.310800;4.311550;4.310680;4.311430;0
20171003 035500;4.311510;4.311550;4.311210;4.311210;0
20171003 035600;4.311290;4.311290;4.310890;4.311030;0
20171003 035700;4.311030;4.311400;4.310840;4.311270;0
20171003 035800;4.311190;4.311340;4.311170;4.311260;0
20171003 035900;4.311260;4.311300;4.311250;4.311270;0
20171003 040000;4.311230;4.311270;4.311230;4.311270;0
20171003 040100;4.311270;4.311320;4.311190;4.311190;0
20171003 040200;4.311370;4.311370;4.311370;4.311370;0
20171003 040300;4.311210;4.311210;4.308730;4.308730;0
20171003 040400;4.308650;4.309500;4.308520;4.309500;0
20171003 040500;4.309740;4.309970;4.309500;4.309550;0
20171003 040600;4.309640;4.310010;4.309560;4.310010;0
20171003 040700;4.310010;4.310010;4.309650;4.309920;0
20171003 040800;4.310030;4.310110;4.310030;4.310100;0
20171003 040900;4.310100;4.310100;4.310100;4.310100;0
20171003 041000;4.310140;4.310300;4.309500;4.309500;0
20171003 041100;4.309500;4.310000;4.309500;4.310000;0
20171003 041300;4.310000;4.310220;4.310000;4.310080;0
20171003 041400;4.310210;4.310210;4.310210;4.310210;0
20171003 041600;4.310210;4.310210;4.310210;4.310210;0
20171003 041700;4.310210;4.310210;4.310210;4.310210;0
20171003 041800;4.310210;4.310210;4.309840;4.310050;0
20171003 041900;4.310050;4.310210;4.310050;4.310210;0
20171003 042000;4.310210;4.310210;4.310030;4.310030;0
20171003 042100;4.310030;4.310190;4.310030;4.310190;0
20171003 042200;4.310190;4.310190;4.310190;4.310190;0
20171003 042300;4.310190;4.310190;4.310190;4.310190;0
20171003 042400;4.310350;4.311110;4.310350;4.311110;0
20171003 042500;4.311110;4.311110;4.310950;4.310950;0
20171003 042600;4.311300;4.311880;4.311300;4.311880;0
20171003 042700;4.311860;4.312910;4.311860;4.312620;0
20171003 042800;4.312620;4.312810;4.312550;4.312710;0
20171003 042900;4.312710;4.312710;4.312710;4.312710;0
20171003 043000;4.312480;4.312590;4.312480;4.312590;0
20171003 043100;4.312590;4.312750;4.309820;4.310200;0
20171003 043200;4.310280;4.310700;4.310010;4.310270;0
20171003 043300;4.310030;4.310170;4.309430;4.309760;0
20171003 043400;4.309760;4.309760;4.309210;4.309360;0
20171003 043500;4.309360;4.309360;4.309000;4.309000;0
20171003 043600;4.309000;4.309640;4.309000;4.309640;0
20171003 043700;4.309590;4.309590;4.309210;4.309480;0
20171003 043800;4.309560;4.309560;4.309560;4.309560;0
20171003 043900;4.309600;4.309620;4.309600;4.309600;0
20171003 044000;4.309600;4.311900;4.309600;4.311180;0
20171003 044100;4.311100;4.311100;4.309000;4.309000;0
20171003 044200;4.309000;4.309000;4.309000;4.309000;0
20171003 044300;4.309000;4.310410;4.309000;4.310330;0
20171003 044400;4.310390;4.310570;4.310170;4.310200;0
20171003 044500;4.310320;4.310870;4.310320;4.310650;0
20171003 044600;4.310710;4.311200;4.310710;4.311150;0
20171003 044700;4.311230;4.311990;4.311040;4.311990;0
20171003 044800;4.311990;4.311990;4.311990;4.311990;0
20171003 044900;4.311990;4.313140;4.311740;4.312770;0
20171003 045000;4.312770;4.312770;4.312400;4.312400;0
20171003 045100;4.312400;4.312660;4.312090;4.312660;0
20171003 045200;4.312700;4.312700;4.310080;4.310080;0
20171003 045300;4.309870;4.310270;4.309000;4.309460;0
20171003 045400;4.309460;4.309460;4.307290;4.308450;0
20171003 045500;4.308630;4.308700;4.308540;4.308540;0
20171003 045600;4.308630;4.309770;4.308630;4.309620;0
20171003 045700;4.309850;4.310780;4.309850;4.310780;0
20171003 045800;4.310870;4.311120;4.310160;4.311120;0
20171003 045900;4.311160;4.311710;4.310570;4.311580;0
20171003 050000;4.311830;4.313400;4.311630;4.312800;0
20171003 050100;4.312900;4.313900;4.312700;4.313040;0
20171003 050200;4.313040;4.313510;4.313040;4.313090;0
20171003 050300;4.313090;4.313150;4.312850;4.312850;0
20171003 050400;4.312850;4.313100;4.312800;4.312900;0
20171003 050500;4.313000;4.313070;4.312850;4.313070;0
20171003 050600;4.312900;4.312900;4.312620;4.312660;0
20171003 050700;4.312660;4.312690;4.312550;4.312610;0
20171003 050800;4.312650;4.312650;4.311070;4.311140;0
20171003 050900;4.311040;4.312260;4.310770;4.311630;0
20171003 051000;4.311560;4.311560;4.311500;4.311500;0
20171003 051100;4.311500;4.312900;4.311230;4.312900;0
20171003 051200;4.312900;4.313000;4.312800;4.313000;0
20171003 051300;4.313100;4.313100;4.313000;4.313100;0
20171003 051400;4.313200;4.313200;4.313100;4.313100;0
20171003 051500;4.313200;4.313200;4.313000;4.313000;0
20171003 051600;4.312900;4.313100;4.312800;4.312800;0
20171003 051700;4.312600;4.313000;4.312100;4.312270;0
20171003 051800;4.312200;4.312900;4.312110;4.312590;0
20171003 051900;4.312460;4.312460;4.312460;4.312460;0
20171003 052000;4.312500;4.312900;4.312300;4.312800;0
20171003 052100;4.312700;4.312800;4.312600;4.312600;0
20171003 052200;4.312560;4.312560;4.311500;4.311900;0
20171003 052300;4.311900;4.312700;4.311900;4.312500;0
20171003 052400;4.312500;4.312600;4.312370;4.312370;0
20171003 052500;4.312400;4.312400;4.312250;4.312250;0
20171003 052600;4.312300;4.313400;4.312250;4.313400;0
20171003 052700;4.313400;4.313400;4.312700;4.312800;0
20171003 052800;4.312500;4.312700;4.312400;4.312700;0
20171003 052900;4.312550;4.312690;4.312550;4.312600;0
20171003 053000;4.312700;4.313200;4.312630;4.313130;0
20171003 053100;4.313000;4.313260;4.310710;4.310830;0
20171003 053200;4.310830;4.311530;4.310830;4.310900;0
20171003 053300;4.310960;4.310960;4.310650;4.310650;0
20171003 053400;4.310510;4.311560;4.310230;4.311560;0
20171003 053500;4.311630;4.311840;4.311390;4.311610;0
20171003 053600;4.311480;4.311480;4.310890;4.311200;0
20171003 053700;4.311240;4.311390;4.311100;4.311390;0
20171003 053800;4.311260;4.311260;4.310390;4.310800;0
20171003 053900;4.310950;4.311290;4.310950;4.311290;0
20171003 054200;4.310990;4.311160;4.310990;4.311160;0
20171003 054300;4.311160;4.311160;4.311160;4.311160;0
20171003 054400;4.311200;4.311300;4.311160;4.311200;0
20171003 054500;4.311300;4.311400;4.311200;4.311400;0
20171003 054600;4.311600;4.312400;4.311600;4.312300;0
20171003 054700;4.312200;4.312200;4.312000;4.312000;0
20171003 054800;4.312000;4.312000;4.311900;4.312000;0
20171003 054900;4.311900;4.312000;4.311500;4.311600;0
20171003 055000;4.311700;4.311700;4.311600;4.311600;0
20171003 055100;4.311700;4.311800;4.311600;4.311600;0
20171003 055200;4.311600;4.312200;4.311510;4.312200;0
20171003 055300;4.312200;4.312200;4.311900;4.311900;0
20171003 055400;4.312000;4.312000;4.311600;4.311700;0
20171003 055600;4.311800;4.311800;4.311770;4.311770;0
20171003 055700;4.311770;4.311800;4.311770;4.311770;0
20171003 060000;4.311610;4.312000;4.311610;4.312000;0
20171003 060100;4.312000;4.312100;4.312000;4.312000;0
20171003 060200;4.311750;4.311800;4.311100;4.311400;0
20171003 060300;4.311500;4.311700;4.311390;4.311700;0
20171003 060400;4.311610;4.311900;4.311500;4.311900;0
20171003 060500;4.311800;4.311800;4.311800;4.311800;0
20171003 060600;4.311800;4.312000;4.311800;4.311930;0
20171003 060700;4.311900;4.311900;4.311900;4.311900;0
20171003 060800;4.311800;4.312300;4.311800;4.312000;0
20171003 061000;4.312100;4.312100;4.312000;4.312000;0
20171003 061100;4.312100;4.312100;4.312100;4.312100;0
20171003 061200;4.312200;4.312200;4.312000;4.312000;0
20171003 061300;4.312100;4.312100;4.311750;4.312000;0
20171003 061600;4.311900;4.312000;4.311900;4.312000;0
20171003 061700;4.311900;4.313100;4.311900;4.312800;0
20171003 061800;4.312900;4.312900;4.312700;4.312700;0
20171003 061900;4.312600;4.312800;4.312300;4.312500;0
20171003 062000;4.312400;4.313000;4.312200;4.312500;0
20171003 062100;4.312500;4.312900;4.312300;4.312300;0
20171003 062200;4.312300;4.313000;4.312300;4.312900;0
20171003 062300;4.312900;4.312900;4.312900;4.312900;0
20171003 062500;4.312800;4.312900;4.312500;4.312500;0
20171003 062700;4.312350;4.312350;4.311750;4.311840;0
20171003 062800;4.311990;4.312360;4.311990;4.312360;0
20171003 063000;4.312210;4.312210;4.312210;4.312210;0
20171003 063100;4.312070;4.312070;4.311850;4.311940;0
20171003 063200;4.311810;4.311810;4.310180;4.310180;0
20171003 063300;4.310180;4.310180;4.310020;4.310020;0
20171003 063400;4.310020;4.310020;4.310020;4.310020;0
20171003 063500;4.310020;4.310650;4.310010;4.310450;0
20171003 063600;4.310450;4.310500;4.310130;4.310130;0
20171003 063700;4.310750;4.310750;4.310750;4.310750;0
20171003 063800;4.310850;4.310850;4.310850;4.310850;0
20171003 063900;4.310850;4.310850;4.310850;4.310850;0
20171003 064000;4.310850;4.310850;4.309180;4.309180;0
20171003 064100;4.309100;4.309100;4.308600;4.308600;0
20171003 064200;4.308480;4.309200;4.308150;4.308150;0
20171003 064300;4.308150;4.308510;4.308150;4.308330;0
20171003 064400;4.308340;4.308340;4.308320;4.308320;0
20171003 064500;4.308400;4.308950;4.308400;4.308530;0
20171003 064600;4.308600;4.308800;4.308300;4.308360;0
20171003 064700;4.308300;4.308370;4.308210;4.308270;0
20171003 064800;4.308200;4.308300;4.308200;4.308300;0
20171003 064900;4.308320;4.308320;4.307620;4.307750;0
20171003 065000;4.307670;4.307700;4.307400;4.307570;0
20171003 065100;4.307720;4.308220;4.307720;4.308220;0
20171003 065200;4.308220;4.309160;4.308100;4.308100;0
20171003 065300;4.308190;4.308400;4.307220;4.308100;0
20171003 065400;4.307900;4.307900;4.307400;4.307400;0
20171003 065500;4.307400;4.307950;4.306900;4.307100;0
20171003 065600;4.307450;4.308160;4.307320;4.307710;0
20171003 065700;4.307670;4.307670;4.307600;4.307620;0
20171003 065800;4.307660;4.307780;4.307660;4.307780;0
20171003 065900;4.307760;4.308100;4.307760;4.308100;0
20171003 070000;4.308200;4.308420;4.308170;4.308320;0
20171003 070100;4.308290;4.308630;4.308230;4.308630;0
20171003 070200;4.308630;4.308940;4.308570;4.308720;0
20171003 070300;4.308720;4.309750;4.308720;4.309700;0
20171003 070400;4.309720;4.309950;4.309720;4.309950;0
20171003 070500;4.309970;4.309990;4.309960;4.309960;0
20171003 070600;4.309940;4.309940;4.309870;4.309880;0
20171003 070700;4.309910;4.309910;4.309860;4.309890;0
20171003 070800;4.309830;4.309890;4.309830;4.309860;0
20171003 070900;4.309870;4.309870;4.309850;4.309850;0
20171003 071000;4.309900;4.309900;4.309860;4.309860;0
20171003 071100;4.309920;4.309940;4.309910;4.309910;0
20171003 071200;4.309920;4.309970;4.309910;4.309960;0
20171003 071300;4.310020;4.310020;4.309880;4.309910;0
20171003 071400;4.309920;4.309920;4.309560;4.309690;0
20171003 071500;4.309610;4.309740;4.309610;4.309640;0
20171003 071600;4.309640;4.309640;4.309400;4.309400;0
20171003 071700;4.309420;4.309420;4.309310;4.309390;0
20171003 071800;4.309310;4.309370;4.309310;4.309310;0
20171003 071900;4.309310;4.309530;4.309310;4.309520;0
20171003 072000;4.309520;4.309690;4.309520;4.309530;0
20171003 072100;4.309530;4.309530;4.309180;4.309270;0
20171003 072200;4.309270;4.309270;4.309060;4.309060;0
20171003 072300;4.309060;4.309060;4.308260;4.308410;0
20171003 072400;4.308510;4.308830;4.308240;4.308670;0
20171003 072500;4.308540;4.309020;4.308250;4.309010;0
20171003 072600;4.309010;4.309010;4.309010;4.309010;0
20171003 072700;4.309030;4.309350;4.309030;4.309030;0
20171003 072800;4.309030;4.309050;4.309030;4.309050;0
20171003 072900;4.309030;4.309100;4.309030;4.309100;0
20171003 073100;4.309040;4.309040;4.309030;4.309040;0
20171003 073200;4.309170;4.309170;4.309170;4.309170;0
20171003 073300;4.309170;4.309170;4.308880;4.308880;0
20171003 073400;4.308820;4.308960;4.308300;4.308440;0
20171003 073500;4.308440;4.308820;4.308300;4.308520;0
20171003 073600;4.308580;4.308580;4.308510;4.308520;0
20171003 073700;4.308520;4.308520;4.308370;4.308410;0
20171003 073800;4.308410;4.308410;4.308240;4.308320;0
20171003 073900;4.308450;4.308580;4.308380;4.308400;0
20171003 074000;4.308460;4.308460;4.308430;4.308440;0
20171003 074100;4.308500;4.308660;4.308190;4.308250;0
20171003 074200;4.308110;4.308300;4.308100;4.308250;0
20171003 074300;4.308280;4.308280;4.308100;4.308190;0
20171003 074400;4.308190;4.308190;4.307320;4.307330;0
20171003 074500;4.307340;4.307730;4.307340;4.307650;0
20171003 074600;4.307750;4.307910;4.307550;4.307570;0
20171003 074700;4.307580;4.307580;4.307560;4.307570;0
20171003 074800;4.307620;4.307690;4.307240;4.307690;0
20171003 074900;4.307690;4.308120;4.307690;4.308020;0
20171003 075000;4.308060;4.308680;4.307720;4.308020;0
